leaf_index,r0,r1,is_dominated,ground_truth_pareto
7817,6.4861,0.0,1,0
7818,6.48581,7.61146,0,1
7819,6.48384,7.61314,0,1
7820,6.48263,7.61416,0,1
7821,6.48186,7.61482,0,1
7822,6.48167,7.61498,0,1
7823,6.48114,7.61543,0,1
7824,6.48112,3.42253,1,0
7825,6.48099,7.61556,0,1
7826,6.48084,7.61569,0,1
7827,6.48055,7.61594,0,1
7828,6.47774,7.61833,0,1
7829,6.4759,1.9191,1,0
7830,6.47567,7.62009,0,1
7831,6.47393,2.00523,1,0
7832,6.47391,0.43501,1,0
7833,6.47359,7.62186,0,1
7834,6.47188,7.6233,0,1
7835,6.47165,7.6235,0,1
7836,6.47149,7.62364,0,1
7837,6.47146,3.98416,1,0
7838,6.47109,7.62397,0,1
7839,6.4706,5.76771,1,0
7840,6.46893,7.62581,0,1
7841,6.46873,1.36536,1,0
7842,6.46866,7.62604,0,1
7843,6.46672,7.62768,0,1
7844,6.46645,0.0,1,0
7845,6.46474,7.62936,0,1
7846,6.46375,0.0,1,0
7847,6.46349,3.4548,1,0
7848,6.46308,3.67015,1,0
7849,6.46274,7.63105,0,1
7850,6.46263,0.53064,1,0
7851,6.46092,7.6326,0,1
7852,6.46016,2.17164,1,0
7853,6.45863,7.63453,0,1
7854,6.45855,5.09291,1,0
7855,6.45667,4.5683,1,0
7856,6.45572,7.637,0,1
7857,6.45376,7.63865,0,1
7858,6.45334,2.30584,1,0
7859,6.45288,7.6394,0,1
7860,6.45257,7.63965,0,1
7861,6.45253,7.63969,0,1
7862,6.44841,0.0,1,0
7863,6.4478,7.64368,0,1
7864,6.44721,7.64418,0,1
7865,6.44636,7.6449,0,1
7866,6.44534,7.64576,0,1
7867,6.44499,7.64605,0,1
7868,6.44496,7.64608,0,1
7869,6.44453,7.64644,0,1
7870,6.44419,7.64672,0,1
7871,6.44395,0.37397,1,0
7872,6.44356,7.64726,0,1
7873,6.44355,7.64726,0,0
7874,6.44259,7.64807,0,1
7875,6.44219,7.64841,0,1
7876,6.44202,7.64855,0,1
7877,6.44048,7.64985,0,1
7878,6.44022,7.65007,0,1
7879,6.44015,7.65013,0,1
7880,6.44011,2.44432,1,0
7881,6.43944,0.0,1,0
7882,6.43904,7.65106,0,1
7883,6.43781,7.6521,0,1
7884,6.43764,7.65224,0,1
7885,6.43615,0.0,1,0
7886,6.43591,7.6537,0,1
7887,6.43552,7.65403,0,1
7888,6.43526,7.65424,0,1
7889,6.43453,0.0,1,0
7890,6.43452,0.93075,1,0
7891,6.43373,7.65553,0,1
7892,6.43347,7.65574,0,1
7893,6.43326,7.65592,0,1
7894,6.43313,0.05754,1,0
7895,6.43312,7.65604,0,1
7896,6.43275,0.2548,1,0
7897,6.4325,7.65656,0,1
7898,6.43157,0.0,1,0
7899,6.43119,7.65766,0,1
7900,6.43056,7.65819,0,1
7901,6.42925,3.63381,1,0
7902,6.42858,7.65986,0,1
7903,6.4278,0.0,1,0
7904,6.42672,0.50226,1,0
7905,6.42608,7.66195,0,1
7906,6.42591,7.66209,0,1
7907,6.42558,7.66237,0,1
7908,6.42526,7.66264,0,1
7909,6.42509,7.66278,0,1
7910,6.42489,7.66295,0,1
7911,6.42422,3.51936,1,0
7912,6.42417,7.66355,0,1
7913,6.42405,7.66365,0,1
7914,6.4235,7.66411,0,1
7915,6.42309,7.66446,0,1
7916,6.42183,7.66552,0,1
7917,6.4216,7.66571,0,1
7918,6.42139,0.0,1,0
7919,6.42104,0.0,1,0
7920,6.41956,7.66741,0,1
7921,6.41848,7.66832,0,1
7922,6.41629,5.41569,1,0
7923,6.41505,7.67119,0,1
7924,6.41491,2.48839,1,0
7925,6.4133,7.67265,0,1
7926,6.41288,7.673,0,1
7927,6.41189,0.0,1,0
7928,6.41129,7.67433,0,1
7929,6.41066,0.0,1,0
7930,6.4104,7.67507,0,1
7931,6.41016,0.0,1,0
7932,6.40949,0.0,1,0
7933,6.40933,7.67597,0,1
7934,6.4085,7.67666,0,1
7935,6.40825,3.59875,1,0
7936,6.40755,7.67745,0,1
7937,6.40745,3.57816,1,0
7938,6.40718,7.67776,0,1
7939,6.40641,4.7158,1,0
7940,6.40518,0.0,1,0
7941,6.40488,7.67968,0,1
7942,6.40435,4.04444,1,0
7943,6.40416,2.24104,1,0
7944,6.40383,7.68056,0,1
7945,6.40378,3.6493,1,0
7946,6.40237,7.68177,0,1
7947,6.40198,3.89003,1,0
7948,6.40134,5.82824,1,0
7949,6.40114,3.40166,1,0
7950,6.40111,1.8008,1,0
7951,6.40077,7.68311,0,1
7952,6.39994,1.80808,1,0
7953,6.39959,3.09071,1,0
7954,6.39934,7.6843,0,1
7955,6.39897,7.68461,0,1
7956,6.39854,7.68496,0,1
7957,6.39823,7.68523,0,1
7958,6.39805,7.68537,0,1
7959,6.39403,7.68871,0,1
7960,6.39348,2.89176,1,0
7961,6.39316,0.0,1,0
7962,6.39279,0.0,1,0
7963,6.39205,0.58286,1,0
7964,6.39132,0.68535,1,0
7965,6.39075,7.69144,0,1
7966,6.39024,1.55162,1,0
7967,6.38943,2.78153,1,0
7968,6.38931,7.69264,0,1
7969,6.38875,7.6931,0,1
7970,6.38841,3.06979,1,0
7971,6.38713,7.69445,0,1
7972,6.38504,7.69618,0,1
7973,6.38434,0.0,1,0
7974,6.38407,5.9451,1,0
7975,6.38401,7.69704,0,1
7976,6.38304,7.69784,0,1
7977,6.38161,7.69903,0,1
7978,6.38086,7.69965,0,1
7979,6.37856,1.74352,1,0
7980,6.37838,7.7017,0,1
7981,6.37721,1.65353,1,0
7982,6.37624,0.0,1,0
7983,6.37604,1.61695,1,0
7984,6.3758,0.99322,1,0
7985,6.37567,1.89654,1,0
7986,6.37467,7.70478,0,1
7987,6.37464,7.7048,0,1
7988,6.37387,7.70544,0,1
7989,6.37192,3.98048,1,0
7990,6.37027,7.70842,0,1
7991,6.36956,7.709,0,1
7992,6.36834,7.71001,0,1
7993,6.36694,7.71117,0,1
7994,6.36692,7.71119,0,1
7995,6.36507,0.10526,1,0
7996,6.36404,0.97004,1,0
7997,6.36403,4.40574,1,0
7998,6.364,7.71359,0,1
7999,6.36359,0.0,1,0
8000,6.36184,7.71537,0,1
8001,6.36002,7.71687,0,1
8002,6.35978,0.94101,1,0
8003,6.35974,7.7171,0,1
8004,6.35923,7.71753,0,1
8005,6.35859,7.71805,0,1
8006,6.35797,7.71856,0,1
8007,6.35733,7.71909,0,1
8008,6.35693,7.71942,0,1
8009,6.35567,5.99525,1,0
8010,6.35447,1.29344,1,0
8011,6.35289,7.72275,0,1
8012,6.35205,1.17571,1,0
8013,6.35169,7.72373,0,1
8014,6.35148,7.7239,0,1
8015,6.35106,4.39266,1,0
8016,6.35068,0.0,1,0
8017,6.34902,7.72593,0,1
8018,6.34892,7.72601,0,1
8019,6.34865,7.72623,0,1
8020,6.34732,7.72732,0,1
8021,6.34704,3.08349,1,0
8022,6.34596,7.72844,0,1
8023,6.34561,7.72873,0,1
8024,6.34442,7.72971,0,1
8025,6.34413,1.70257,1,0
8026,6.34259,7.73121,0,1
8027,6.34235,0.12218,1,0
8028,6.34196,7.73172,0,1
8029,6.34177,7.73188,0,1
8030,6.34165,7.73198,0,1
8031,6.34096,0.49247,1,0
8032,6.34061,7.73283,0,1
8033,6.34042,7.73298,0,1
8034,6.33965,0.0,1,0
8035,6.33925,7.73395,0,1
8036,6.33885,7.73428,0,1
8037,6.33722,7.73561,0,1
8038,6.33573,0.0,1,0
8039,6.3348,1.80583,1,0
8040,6.33448,2.81847,1,0
8041,6.33418,7.73809,0,1
8042,6.33309,0.93131,1,0
8043,6.33304,7.73903,0,1
8044,6.33211,0.05168,1,0
8045,6.33203,7.73986,0,1
8046,6.332,7.73988,0,1
8047,6.3314,7.74037,0,1
8048,6.33128,3.92897,1,0
8049,6.33098,0.0,1,0
8050,6.33029,7.74128,0,1
8051,6.33022,7.74134,0,1
8052,6.32947,7.74195,0,1
8053,6.32879,7.7425,0,1
8054,6.32834,7.74288,0,1
8055,6.32776,3.91284,1,0
8056,6.32731,0.2508,1,0
8057,6.32685,4.84457,1,0
8058,6.32639,7.74447,0,1
8059,6.3263,1.03712,1,0
8060,6.32588,7.74489,0,1
8061,6.32567,7.74505,0,1
8062,6.32543,7.74525,0,1
8063,6.32442,7.74608,0,1
8064,6.32394,0.0,1,0
8065,6.32343,7.74688,0,1
8066,6.32311,7.74715,0,1
8067,6.32294,7.74728,0,1
8068,6.32281,7.74739,0,1
8069,6.32228,7.74783,0,1
8070,6.32037,7.74938,0,1
8071,6.31892,7.75056,0,1
8072,6.31684,7.75226,0,1
8073,6.31658,0.0,1,0
8074,6.31534,0.0,1,0
8075,6.31332,7.75512,0,1
8076,6.31312,7.75529,0,1
8077,6.31306,3.26165,1,0
8078,6.31275,7.75559,0,1
8079,6.31241,7.75587,0,1
8080,6.31128,7.75678,0,1
8081,6.31103,7.75699,0,1
8082,6.31082,7.75716,0,1
8083,6.31058,7.75736,0,1
8084,6.31035,7.75754,0,1
8085,6.30932,1.43014,1,0
8086,6.30913,7.75853,0,1
8087,6.30846,7.75908,0,1
8088,6.30775,2.68684,1,0
8089,6.30757,7.7598,0,1
8090,6.30729,0.2022,1,0
8091,6.30635,7.7608,0,1
8092,6.30484,4.9302,1,0
8093,6.30393,2.32405,1,0
8094,6.30311,7.76343,0,1
8095,6.30305,7.76348,0,1
8096,6.30262,7.76383,0,1
8097,6.30209,7.76425,0,1
8098,6.30181,7.76448,0,1
8099,6.30048,2.17796,1,0
8100,6.2989,7.76684,0,1
8101,6.29884,7.76689,0,1
8102,6.29861,3.14941,1,0
8103,6.29755,7.76794,0,1
8104,6.29729,7.76815,0,1
8105,6.29664,2.33964,1,0
8106,6.2962,4.77323,1,0
8107,6.29605,3.64553,1,0
8108,6.29586,4.43315,1,0
8109,6.29549,7.76961,0,1
8110,6.29517,0.0,1,0
8111,6.29508,7.76994,0,1
8112,6.29479,7.77017,0,1
8113,6.29387,7.77092,0,1
8114,6.29351,0.0,1,0
8115,6.29306,7.77158,0,1
8116,6.29297,7.77165,0,1
8117,6.29283,7.77176,0,1
8118,6.29274,7.77183,0,1
8119,6.29097,0.53015,1,0
8120,6.29031,7.7738,0,1
8121,6.2903,2.55146,1,0
8122,6.2902,0.0,1,0
8123,6.28816,3.98751,1,0
8124,6.2877,7.77591,0,1
8125,6.28753,0.0,1,0
8126,6.28739,7.77616,0,1
8127,6.28631,3.75695,1,0
8128,6.28583,7.77742,0,1
8129,6.28571,7.77752,0,1
8130,6.28447,0.0,1,0
8131,6.28414,7.77879,0,1
8132,6.28387,0.77923,1,0
8133,6.28188,7.78061,0,1
8134,6.2817,0.0,1,0
8135,6.28054,7.7817,0,1
8136,6.28046,3.86309,1,0
8137,6.28005,5.75784,1,0
8138,6.27953,7.78251,0,1
8139,6.27948,7.78256,0,1
8140,6.27917,2.16522,1,0
8141,6.27766,0.02154,1,0
8142,6.27688,7.78465,0,1
8143,6.27649,7.78497,0,1
8144,6.27616,0.0,1,0
8145,6.27556,7.78572,0,1
8146,6.27438,7.78666,0,1
8147,6.27352,3.02443,1,0
8148,6.27325,7.78758,0,1
8149,6.27151,4.24719,1,0
8150,6.27132,7.78913,0,1
8151,6.26971,7.79043,0,1
8152,6.26945,7.79064,0,1
8153,6.26896,6.05676,1,0
8154,6.26864,7.79129,0,1
8155,6.26859,7.79133,0,1
8156,6.26715,0.0,1,0
8157,6.26654,7.79298,0,1
8158,6.26566,0.0,1,0
8159,6.26561,7.79373,0,1
8160,6.26532,7.79395,0,1
8161,6.26473,7.79443,0,1
8162,6.26455,2.50137,1,0
8163,6.26384,3.5192,1,0
8164,6.26275,5.04428,1,0
8165,6.26247,7.79625,0,1
8166,6.26126,7.79722,0,1
8167,6.26088,4.73097,1,0
8168,6.26048,7.79784,0,1
8169,6.25945,3.34829,1,0
8170,6.25876,6.0721,1,0
8171,6.25859,0.46818,1,0
8172,6.25831,7.79959,0,1
8173,6.25816,2.27302,1,0
8174,6.25718,0.0,1,0
8175,6.25602,7.80143,0,1
8176,6.25596,0.7808,1,0
8177,6.25534,7.80197,0,1
8178,6.25402,0.0,1,0
8179,6.25281,7.804,0,1
8180,6.25217,0.0,1,0
8181,6.25209,1.86822,1,0
8182,6.25208,2.07763,1,0
8183,6.2516,7.80496,0,1
8184,6.24993,7.80631,0,1
8185,6.24981,7.8064,0,1
8186,6.24956,7.8066,0,1
8187,6.2474,7.80833,0,1
8188,6.24638,7.80914,0,1
8189,6.2458,7.80961,0,1
8190,6.24519,4.7805,1,0
8191,6.24515,7.81013,0,1
8192,6.24505,7.8102,0,1
8193,6.24484,7.81038,0,1
8194,6.2438,5.3505,1,0
8195,6.24372,7.81127,0,1
8196,6.24319,5.29596,1,0
8197,6.24185,7.81276,0,1
8198,6.24126,7.81323,0,1
8199,6.23969,0.0,1,0
8200,6.23885,0.25425,1,0
8201,6.23867,2.12,1,0
8202,6.23837,2.54065,1,0
8203,6.23797,7.81587,0,1
8204,6.23724,7.81645,0,1
8205,6.23695,0.38712,1,0
8206,6.23692,7.8167,0,1
8207,6.23681,7.81679,0,1
8208,6.23644,0.0,1,0
8209,6.23481,3.59859,1,0
8210,6.23469,6.38209,1,0
8211,6.23403,0.0,1,0
8212,6.23193,7.82068,0,1
8213,6.23186,4.54994,1,0
8214,6.23161,0.0,1,0
8215,6.23108,0.0,1,0
8216,6.23084,7.82155,0,1
8217,6.2305,5.56914,1,0
8218,6.23015,7.8221,0,1
8219,6.22961,7.82253,0,1
8220,6.22958,7.82255,0,1
8221,6.22914,7.8229,0,1
8222,6.22912,0.79705,1,0
8223,6.22872,7.82324,0,1
8224,6.22861,7.82332,0,1
8225,6.22741,7.82428,0,1
8226,6.2272,7.82444,0,1
8227,6.22687,7.82471,0,1
8228,6.22686,1.61783,1,0
8229,6.22668,1.06371,1,0
8230,6.22611,3.18949,1,0
8231,6.22605,7.82537,0,1
8232,6.22595,7.82544,0,1
8233,6.22546,7.82583,0,1
8234,6.22459,1.71973,1,0
8235,6.22418,7.82685,0,1
8236,6.22358,7.82733,0,1
8237,6.22311,7.8277,0,1
8238,6.22279,5.08927,1,0
8239,6.22204,0.0,1,0
8240,6.22011,2.93231,1,0
8241,6.21987,7.83028,0,1
8242,6.21985,7.83029,0,1
8243,6.21932,5.37943,1,0
8244,6.21875,5.62764,1,0
8245,6.21722,4.77969,1,0
8246,6.21694,0.076,1,0
8247,6.2168,7.83272,0,1
8248,6.21634,7.83308,0,1
8249,6.21612,3.22033,1,0
8250,6.2159,7.83343,0,1
8251,6.21562,7.83365,0,1
8252,6.21523,7.83396,0,1
8253,6.21522,0.43308,1,0
8254,6.2152,7.83398,0,1
8255,6.21473,7.83436,0,1
8256,6.21448,6.46652,1,0
8257,6.2139,7.83502,0,1
8258,6.21358,3.02618,1,0
8259,6.21309,7.83565,0,1
8260,6.21194,4.85782,1,0
8261,6.21146,1.14629,1,0
8262,6.21028,0.0,1,0
8263,6.20947,7.83852,0,1
8264,6.20889,3.13977,1,0
8265,6.20875,7.8391,0,1
8266,6.2082,7.83953,0,1
8267,6.20658,7.84081,0,1
8268,6.20614,0.0,1,0
8269,6.20449,7.84247,0,1
8270,6.20435,7.84258,0,1
8271,6.20431,0.28309,1,0
8272,6.20325,7.84345,0,1
8273,6.20193,7.84449,0,1
8274,6.20158,0.0,1,0
8275,6.20122,1.76117,1,0
8276,6.20054,7.84559,0,1
8277,6.20043,7.84568,0,1
8278,6.20002,7.846,0,1
8279,6.197,7.84838,0,1
8280,6.19687,7.84849,0,1
8281,6.19647,7.84881,0,1
8282,6.19633,7.84892,0,1
8283,6.19602,7.84916,0,1
8284,6.195,7.84997,0,1
8285,6.1945,7.85036,0,1
8286,6.19417,7.85063,0,1
8287,6.19414,7.85065,0,1
8288,6.19224,7.85215,0,1
8289,6.19193,7.85239,0,1
8290,6.19191,0.0,1,0
8291,6.19165,3.87293,1,0
8292,6.1914,5.24851,1,0
8293,6.19073,5.57851,1,0
8294,6.18991,0.0,1,0
8295,6.18983,7.85405,0,1
8296,6.18905,0.6059,1,0
8297,6.18888,4.93036,1,0
8298,6.18877,4.06901,1,0
8299,6.18819,7.85533,0,1
8300,6.18784,7.85561,0,1
8301,6.187,7.85628,0,1
8302,6.18666,7.85654,0,1
8303,6.1859,7.85714,0,1
8304,6.18567,7.85732,0,1
8305,6.18547,7.85748,0,1
8306,6.18546,7.85748,0,0
8307,6.1854,7.85753,0,1
8308,6.18501,2.53538,1,0
8309,6.18454,2.53223,1,0
8310,6.18445,0.0,1,0
8311,6.18436,7.85835,0,1
8312,6.18385,0.0,1,0
8313,6.18374,0.0,1,0
8314,6.18321,7.85926,0,1
8315,6.1832,7.85927,0,1
8316,6.18315,7.8593,0,1
8317,6.18302,7.85941,0,1
8318,6.18283,7.85956,0,1
8319,6.18175,7.8604,0,1
8320,6.18142,7.86066,0,1
8321,6.18108,7.86093,0,1
8322,6.18018,7.86164,0,1
8323,6.17929,7.86234,0,1
8324,6.17891,7.86263,0,1
8325,6.17776,4.36412,1,0
8326,6.17725,7.86394,0,1
8327,6.17674,7.86434,0,1
8328,6.1757,4.4859,1,0
8329,6.17452,7.86608,0,1
8330,6.17332,2.4312,1,0
8331,6.17319,4.31167,1,0
8332,6.17131,7.86861,0,1
8333,6.17022,7.86946,0,1
8334,6.17012,4.89218,1,0
8335,6.16974,7.86983,0,1
8336,6.16964,7.86991,0,1
8337,6.16933,7.87016,0,1
8338,6.16852,0.96803,1,0
8339,6.167,7.87198,0,1
8340,6.16663,7.87227,0,1
8341,6.16663,7.87227,0,1
8342,6.16563,0.14754,1,0
8343,6.16553,1.20379,1,0
8344,6.1647,7.87379,0,1
8345,6.16451,7.87394,0,1
8346,6.16348,0.0,1,0
8347,6.16291,7.87519,0,1
8348,6.16271,7.87534,0,1
8349,6.16217,7.87576,0,1
8350,6.16077,3.99011,1,0
8351,6.16066,7.87694,0,1
8352,6.16032,7.87721,0,1
8353,6.16021,7.8773,0,1
8354,6.16001,7.87745,0,1
8355,6.15911,7.87816,0,1
8356,6.15902,7.87823,0,1
8357,6.15891,0.0,1,0
8358,6.15841,7.87871,0,1
8359,6.15839,0.9813,1,0
8360,6.15839,0.60869,1,0
8361,6.15811,7.87894,0,1
8362,6.15697,7.87983,0,1
8363,6.15658,7.88013,0,1
8364,6.15647,7.88022,0,1
8365,6.1559,3.12737,1,0
8366,6.15528,2.12219,1,0
8367,6.15491,7.88144,0,1
8368,6.15432,1.44788,1,0
8369,6.15336,7.88265,0,1
8370,6.15108,3.48346,1,0
8371,6.15077,3.27537,1,0
8372,6.1507,1.49149,1,0
8373,6.15001,7.88526,0,1
8374,6.14959,7.88559,0,1
8375,6.14934,0.25124,1,0
8376,6.14923,7.88587,0,1
8377,6.1491,0.0,1,0
8378,6.14887,7.88615,0,1
8379,6.14789,7.88692,0,1
8380,6.14715,7.88749,0,1
8381,6.14649,5.79385,1,0
8382,6.14633,7.88813,0,1
8383,6.14606,2.83742,1,0
8384,6.14482,7.88931,0,1
8385,6.14382,1.78528,1,0
8386,6.14323,7.89055,0,1
8387,6.14225,7.89131,0,1
8388,6.14199,7.89151,0,1
8389,6.1418,7.89166,0,1
8390,6.14075,3.93546,1,0
8391,6.14039,7.89276,0,1
8392,6.14024,7.89288,0,1
8393,6.13969,7.8933,0,1
8394,6.13784,7.89474,0,1
8395,6.13647,7.89581,0,1
8396,6.13582,4.46226,1,0
8397,6.13557,7.89651,0,1
8398,6.13551,1.68538,1,0
8399,6.13491,2.30071,1,0
8400,6.13402,3.86167,1,0
8401,6.13077,7.90023,0,1
8402,6.13008,7.90077,0,1
8403,6.1297,7.90106,0,1
8404,6.1297,0.0,1,0
8405,6.12853,0.0,1,0
8406,6.12684,0.4045,1,0
8407,6.12638,0.04647,1,0
8408,6.12589,7.90401,0,1
8409,6.1258,7.90409,0,1
8410,6.12326,7.90605,0,1
8411,6.12283,7.90639,0,1
8412,6.12264,7.90653,0,1
8413,6.12218,0.0,1,0
8414,6.12121,7.90764,0,1
8415,6.12119,7.90766,0,1
8416,6.12097,4.05617,1,0
8417,6.12077,7.90798,0,1
8418,6.12002,7.90856,0,1
8419,6.11953,7.90894,0,1
8420,6.11934,5.45647,1,0
8421,6.11916,7.90923,0,1
8422,6.11887,2.95377,1,0
8423,6.11881,7.90949,0,1
8424,6.11851,7.90973,0,1
8425,6.11818,7.90999,0,1
8426,6.11732,0.21053,1,0
8427,6.11522,1.38194,1,0
8428,6.11494,7.91249,0,1
8429,6.11201,7.91476,0,1
8430,6.11195,7.9148,0,1
8431,6.11116,7.91541,0,1
8432,6.11105,7.91549,0,1
8433,6.11055,7.91588,0,1
8434,6.1105,7.91592,0,1
8435,6.10986,7.91642,0,1
8436,6.10924,7.91689,0,1
8437,6.10807,7.9178,0,1
8438,6.10802,0.0,1,0
8439,6.1075,7.91824,0,1
8440,6.10715,0.0,1,0
8441,6.10622,3.22402,1,0
8442,6.10522,0.0,1,0
8443,6.10512,7.92007,0,1
8444,6.10476,3.0598,1,0
8445,6.10431,0.0,1,0
8446,6.1041,0.0,1,0
8447,6.10231,7.92223,0,1
8448,6.10197,2.7659,1,0
8449,6.10191,7.92254,0,1
8450,6.10189,7.92256,0,1
8451,6.10147,5.30088,1,0
8452,6.10109,7.92317,0,1
8453,6.10093,7.9233,0,1
8454,6.10075,7.92343,0,1
8455,6.10061,0.0,1,0
8456,6.10045,1.90259,1,0
8457,6.10016,2.83107,1,0
8458,6.09978,7.92418,0,1
8459,6.09965,1.23742,1,0
8460,6.09883,7.92491,0,1
8461,6.09834,7.92529,0,1
8462,6.0957,7.92732,0,1
8463,6.09433,7.92838,0,1
8464,6.09306,7.92935,0,1
8465,6.09266,7.92966,0,1
8466,6.09259,7.92971,0,1
8467,6.09188,1.88026,1,0
8468,6.09062,7.93122,0,1
8469,6.08986,0.0,1,0
8470,6.0894,7.93217,0,1
8471,6.08926,7.93227,0,1
8472,6.08915,7.93235,0,1
8473,6.08599,0.0,1,0
8474,6.08531,7.9353,0,1
8475,6.08499,7.93555,0,1
8476,6.0848,7.93569,0,1
8477,6.08284,7.93719,0,1
8478,6.08252,4.43981,1,0
8479,6.08245,7.9375,0,1
8480,6.08152,7.9382,0,1
8481,6.08073,0.0,1,0
8482,6.07982,7.9395,0,1
8483,6.07928,7.93992,0,1
8484,6.07905,7.9401,0,1
8485,6.07804,4.16449,1,0
8486,6.07783,7.94103,0,1
8487,6.07714,0.0,1,0
8488,6.07708,7.94161,0,1
8489,6.07678,7.94183,0,1
8490,6.07626,0.0,1,0
8491,6.07613,4.77587,1,0
8492,6.07551,7.94281,0,1
8493,6.0751,2.56492,1,0
8494,6.07501,7.94319,0,1
8495,6.07479,4.09579,1,0
8496,6.07327,7.94452,0,1
8497,6.07266,6.57851,1,0
8498,6.07228,7.94528,0,1
8499,6.07225,0.0,1,0
8500,6.07175,7.94568,0,1
8501,6.07145,0.0,1,0
8502,6.07078,7.94643,0,1
8503,6.07061,7.94655,0,1
8504,6.07036,7.94674,0,1
8505,6.06982,7.94716,0,1
8506,6.06977,7.94719,0,1
8507,6.06963,1.9938,1,0
8508,6.06859,3.98365,1,0
8509,6.06844,7.94821,0,1
8510,6.06635,7.9498,0,1
8511,6.06428,0.0,1,0
8512,6.06389,7.95168,0,1
8513,6.06239,6.00523,1,0
8514,6.0618,7.95328,0,1
8515,6.0613,7.95365,0,1
8516,6.0604,7.95434,0,1
8517,6.06025,7.95446,0,1
8518,6.05962,1.65146,1,0
8519,6.05732,7.95669,0,1
8520,6.05729,0.0,1,0
8521,6.05651,7.95731,0,1
8522,6.05581,7.95784,0,1
8523,6.05566,7.95795,0,1
8524,6.05566,7.95795,0,1
8525,6.05493,7.95851,0,1
8526,6.05388,7.9593,0,1
8527,6.05334,4.1474,1,0
8528,6.05294,0.28853,1,0
8529,6.05269,2.85487,1,0
8530,6.05231,7.9605,0,1
8531,6.05094,7.96154,0,1
8532,6.0503,7.96203,0,1
8533,6.0501,3.57778,1,0
8534,6.04921,3.8328,1,0
8535,6.04906,0.0,1,0
8536,6.04854,7.96337,0,1
8537,6.04702,7.96452,0,1
8538,6.0457,7.96552,0,1
8539,6.04474,7.96625,0,1
8540,6.04381,0.0,1,0
8541,6.04357,1.9732,1,0
8542,6.04207,7.96827,0,1
8543,6.04146,7.96874,0,1
8544,6.0413,7.96886,0,1
8545,6.04056,7.96942,0,1
8546,6.0404,7.96954,0,1
8547,6.03634,7.97261,0,1
8548,6.0357,2.83602,1,0
8549,6.0354,5.2374,1,0
8550,6.03534,7.97337,0,1
8551,6.03506,3.55078,1,0
8552,6.03379,7.97455,0,1
8553,6.03363,0.46423,1,0
8554,6.03315,7.97503,0,1
8555,6.03302,0.32283,1,0
8556,6.03183,0.0,1,0
8557,6.02976,7.97759,0,1
8558,6.0288,7.97832,0,1
8559,6.02842,2.65768,1,0
8560,6.02771,7.97915,0,1
8561,6.02698,7.9797,0,1
8562,6.0265,0.0,1,0
8563,6.02586,0.0,1,0
8564,6.02586,0.0,1,0
8565,6.02562,7.98072,0,1
8566,6.02459,7.9815,0,1
8567,6.02404,7.98191,0,1
8568,6.02361,7.98224,0,1
8569,6.02302,7.98269,0,1
8570,6.02277,7.98288,0,1
8571,6.02187,3.79292,1,0
8572,6.02165,7.98372,0,1
8573,6.02162,7.98374,0,1
8574,6.02077,7.98438,0,1
8575,6.02074,7.98441,0,1
8576,6.0197,3.74891,1,0
8577,6.01892,3.04925,1,0
8578,6.01807,7.98641,0,1
8579,6.01695,3.89605,1,0
8580,6.01547,7.98837,0,1
8581,6.01537,7.98845,0,1
8582,6.01421,7.98932,0,1
8583,6.01384,7.9896,0,1
8584,6.01325,7.99004,0,1
8585,6.01186,7.99109,0,1
8586,6.01171,7.9912,0,1
8587,6.01165,7.99125,0,1
8588,6.01158,7.9913,0,1
8589,6.01138,3.59423,1,0
8590,6.01131,7.9915,0,1
8591,6.01058,7.99206,0,1
8592,6.00911,7.99316,0,1
8593,6.00899,1.27971,1,0
8594,6.00887,1.44909,1,0
8595,6.00784,7.99411,0,1
8596,6.00766,7.99425,0,1
8597,6.00739,7.99445,0,1
8598,6.00731,1.87407,1,0
8599,6.0068,7.9949,0,1
8600,6.00641,7.99519,0,1
8601,6.00597,7.99552,0,1
8602,6.00522,7.99609,0,1
8603,6.00503,7.99622,0,1
8604,6.00277,4.71975,1,0
8605,6.00082,7.99939,0,1
8606,5.99989,8.00008,0,1
8607,5.9998,0.0,1,0
8608,5.99737,1.06124,1,0
8609,5.99726,8.00206,0,1
8610,5.997,8.00225,0,1
8611,5.99652,8.00261,0,1
8612,5.99632,8.00276,0,1
8613,5.99571,8.00321,0,1
8614,5.99536,8.00348,0,1
8615,5.99522,2.97434,1,0
8616,5.9942,8.00435,0,1
8617,5.99297,8.00527,0,1
8618,5.99295,0.95561,1,0
8619,5.99284,8.00536,0,1
8620,5.99221,8.00584,0,1
8621,5.99212,4.39755,1,0
8622,5.99174,2.77992,1,0
8623,5.99154,1.1468,1,0
8624,5.99147,0.0,1,0
8625,5.99145,0.32851,1,0
8626,5.98878,0.0,1,0
8627,5.9883,5.28003,1,0
8628,5.98715,8.00962,0,1
8629,5.98651,0.0,1,0
8630,5.98569,4.16533,1,0
8631,5.98507,8.01118,0,1
8632,5.98478,3.46912,1,0
8633,5.98423,4.39046,1,0
8634,5.98422,8.01181,0,1
8635,5.98304,8.01269,0,1
8636,5.98189,8.01355,0,1
8637,5.98177,3.71477,1,0
8638,5.98017,3.35417,1,0
8639,5.97977,8.01513,0,1
8640,5.97913,8.01561,0,1
8641,5.97759,8.01676,0,1
8642,5.9765,1.53919,1,0
8643,5.97517,8.01856,0,1
