leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
356,-1.1136410211839651,-2.9252976744311825,-2.373626637641682,-3.2852779895690047,-2.8650253174850153,-0.8651825561998204,-6.985508499741938,-4.002629433620564
357,-1.207303988983082,-2.2076783318067026,-1.2206544984218202,-4.373632949248329,-1.1568531319717947,-8.059118363048755,-2.5283531868395577,-0.6079828009116063
358,-0.04051183680243821,-1.9919110402561169,-2.642810392246032,-7.2406797192506716,-2.663519527576677,-1.8633406742874512,-2.1463321155492867,-4.630944108945657
359,-2.332655633470147,-3.906575058103911,-5.938024692511364,-0.35654787494335793,-3.1945337146901407,-3.091186935517017,-2.9994507054750863,-3.892677550974526
360,-0.35205886057329405,-1.9086351325857325,-2.2301533052418847,-1.8129169689675175,-4.751413480832588,-2.1110932116351337,-1.9031583447843536,-7.570882279412862
361,-4.863690381326121,-2.6051112699014656,-5.910964466733847,-0.39110950371592174,-2.1414777579331874,-1.1083339304865834,-3.821658705058871,-3.7478043209322487
362,-4.737828603641596,-2.6659479670004798,-2.0056372652983026,-0.30967683831344867,-1.0777050508159944,-4.970550048799875,-1.4214908670698654,-6.199900702936998
363,-5.3667539066883565,-2.6298347952075813,-1.2699625012574898,-5.75240372490194,-4.686479302288722,-1.890876087494837,-1.6909348023181736,-1.0868334515295865
364,-1.865141299879916,-4.307073212443298,-0.38053529154772864,-1.533603316385901,-7.004665484172632,-4.3024033638775,-1.0926071022932242,-2.5891733243155146
365,-2.424708281887308,-5.255302092063559,-3.626009880210101,-3.9365975065719954,-0.433381275650217,-5.343251676144277,-2.469922373460819,-1.7375752510738036
366,-1.4397411132803746,-1.9077726688192405,-6.43760519266639,-5.284927010019331,-0.9239137826542977,-3.0097257438601934,-3.8434251611021244,-0.4799501567174616
367,-4.562927449212201,-0.1320968211318007,-7.0342833907481666,-0.1986062817704545,-1.5099665097507664,-2.4227129166185524,-1.580315116607089,-4.358293661728444
368,-0.8557165845352603,-0.3248159652822632,-8.146671163882075,-0.19734838727202464,-1.226925340716115,-1.9638944669907654,-4.333963903419243,-2.9342078815164436
369,-6.052547722335983,-1.4379519682709487,-3.0064944695174507,-1.3748676026909377,-1.7331843282329955,-1.9642641532969483,-5.818135465129764,-3.107527701479505
370,-3.9398414004176514,-7.823518133793886,-0.09072347275708147,-1.3650057207719137,-3.7882722183345114,-0.26067105343131286,-1.3276014058313486,-2.2841324594770605
371,-5.643599880304148,-3.644391266078334,-1.0048869661329953,-2.2707311398911956,-0.23992974592253608,-1.232693152588046,-0.11837464976760394,-6.86374997485077
372,-6.736727970319558,-1.4487051233659627,-1.006417311886652,-4.837852478804034,-2.518298200265466,-0.39103867845354107,-0.7762706181733774,-4.582872915646428
373,-2.5055882206101976,-3.6674809181468655,-7.403356947206553,-1.7902413642142863,-2.1709788793382954,-0.09109381193203167,-4.175911529857331,-0.3118792580022241
374,-1.8113881423795206,-4.7457739111178086,-2.024218612312701,-0.4635441557400586,-3.1756251781447076,-1.5391673522065927,-7.314289504988327,-1.9828531046194176
375,-2.5292522937267945,-2.049148354709349,-5.418644794067187,-0.7896320545116003,-4.467250642825408,-4.816430621697575,-3.9984768396153796,-0.525827341334957
376,-1.313772996594127,-3.0842206573746505,-0.5358386136945539,-0.8314340271043196,-2.340220640180801,-5.546765884742802,-2.911483035028663,-6.562255709781204
377,-1.3545291590228437,-0.28929832393327704,-1.3732572382426536,-5.1592949563382176,-3.708078408876222,-1.2778394697690092,-2.3167153940888117,-6.987668275910199
378,-4.324747451039407,-5.606916629927186,-1.1314774322099077,-3.491563042264075,-3.9855075716358974,-1.2303626375191639,-1.4905423314115154,-4.09487636772706
379,-3.431635401819182,-3.2907874184081285,-6.4060689412232685,-1.1067844555172204,-2.646507527867384,-0.8283188315722978,-4.760858970073728,-2.1854091631592967
380,-2.0728197153125163,-2.2338859745031625,-2.696548111973774,-1.1066941996919868,-2.548110122835156,-2.660276087849327,-5.648787159359125,-6.0612125581842236
381,-4.658677160089367,-1.956420354513688,-3.1401471065422615,-1.4868906010187442,-1.572293495060463,-7.082017043720707,-2.132428247590734,-2.28548824785858
382,-1.2525658137406623,-0.6961003529876365,-1.5412700466742968,-4.642416467083017,-1.3755458814016852,-6.104677031316047,-5.627326272993063,-1.7868883733918222
383,-2.5043101111939303,-0.4881831879822649,-0.6611820315887128,-7.744774262534745,-3.9179213689411583,-1.082567180414596,-0.6947733430808782,-4.008322396446497
384,-6.77892976304408,-0.21328205724908306,-1.706096426353009,-2.0644008505542946,-1.74440321730682,-5.878132282442943,-0.8054751596549998,-2.929835182517512
385,-2.4722758233310955,-4.778153067779128,-2.4821233181741427,-6.69603302864976,-0.8818036599616255,-0.2194595355242694,-4.243342296338574,-1.107978790637705
386,-5.481027676260677,-2.5437290704518576,-2.304872425626097,-3.4695514231597,-2.567065055814756,-5.576269562907167,-1.9583497492561315,-2.148910205764758
387,-3.63943444428605,-2.021219636377032,-1.4326208198037071,-7.541793819485062,-2.6833615916565376,-0.7614047678535334,-0.018563106845319158,-3.994699042141562
388,-2.7975132862857626,-2.8277729062458947,-0.8171479273119449,-7.183697582004448,-3.809970317640972,-0.1586942430356986,-3.78541989009831,-1.741814195176885
389,-3.026580634268465,-2.2753701963151305,-0.5470163197103317,-2.063896906204987,-3.1031107123679744,-2.69877998511436,-8.01189330592372,-0.02142413937434393
390,-3.352931952874465,-1.4704614186394984,-0.8342399155909958,-0.6864817684851111,-4.465853201511023,-1.02155492605678,-2.596476252197655,-7.596003479977805
391,-4.482912565770876,-0.5745796590629535,-1.0052382370814803,-2.10750571953826,-6.007111180503003,-2.1297773020724273,-5.382769313225095,-2.127375684058332
392,-0.23276018855531827,-1.6430062426929029,-9.24351077983383,-1.1676840301985474,-1.113637498247066,-0.2646761394583585,-1.328719437664874,-2.713786721443281
393,-6.145268475257042,-5.003403359268112,-2.2830226461475225,-0.5844864759788433,-3.9329145613293686,-3.2240406910052055,-2.3669889389662235,-0.4276930989502087
394,-3.4724735166194742,-3.4183280260545486,-2.76744323587323,-0.7192030604050265,-3.295684848915923,-5.82001089005624,-2.5557562209566935,-4.100611031551749
395,-0.5395997452807156,-7.051626220570542,-0.2638576810510548,-4.825387711627142,-0.07350322427280608,-1.6455983122202604,-4.301056922862403,-2.3274288676605877
396,-3.6231088761466754,-2.495743864086016,-2.0280633999352062,-6.421498083597584,-0.373835994273011,-2.9529484061141598,-3.543409981061796,-3.7256212785232723
397,-2.1557098506294317,-0.6528580703399922,-0.045576277638220385,-6.995026160852516,-4.106394169086277,-0.01126070267232191,-4.216534927583703,-3.3693406656099585
398,-0.3045762311364066,-1.7695821809032393,-5.331199508387085,-4.790238401780046,-3.8525074259752614,-4.014930525398649,-0.1961173340849492,-3.7957604614412266
399,-2.210723731350697,-1.090739357982644,-1.8667761431734389,-5.178023173118253,-5.014658383615517,-1.3627993169637922,-5.32439973126516,-2.8762750052003834
400,-2.7760102963072804,-7.779604772164676,-0.21646065292805305,-0.017442938268591498,-4.883298993043444,-0.29600292183450916,-2.780012413452961,-0.2483166309388281
401,-2.978628398727415,-1.286708250005103,-4.0879777702045335,-3.2194483946601786,-0.5085780583281025,-3.385941702159254,-7.018474754011032,-1.1889086598947818
402,-3.4809276519667383,-0.552206020487434,-0.5634875648886832,-7.409170910226751,-2.1600534549039363,-3.160902588807384,-0.5389143141103774,-4.173405640247728
403,-5.577424644252686,-2.3709639521702606,-0.011880177161390837,-0.7331939099309297,-2.8693453667321545,-0.5973320154978367,-6.798646315631882,-2.8145354379793943
404,-4.556897837642459,-2.334956303845526,-2.3263952234086713,-0.11534790788380168,-2.7109718506967875,-3.2413662843450903,-2.5872817815299527,-6.618715169840246
405,-5.191356633789948,-6.4320921248605,-1.2564212639801275,-4.000452845704139,-1.572983632747361,-2.4589969522072246,-1.3192841848901344,-1.9581459482051211
406,-6.684324922650315,-1.9053682136676997,-2.180764258174343,-3.278456470857857,-1.3922740176470672,-4.172803126662032,-3.9851652826354025,-0.9762722538934072
407,-3.402088402223338,-1.7423952977949664,-5.133556575116895,-7.646755900003562,-0.22615278288271118,-0.694037437103852,-0.04369015338360795,-0.16980091490998758
408,-3.4104116510784364,-2.7059935100979615,-2.288428470192231,-5.405845599966812,-2.1226326811384815,-0.9396061043333248,-5.906721760733421,-2.5117382209477874
409,-2.049816461296269,-0.5966126410288888,-0.845337298395219,-1.3593063298808785,-5.889692494994731,-6.4272915700188085,-1.6659041617269463,-3.755822905484199
410,-1.8487533840286092,-0.357647141097363,-1.8836830750361702,-0.10764716426494521,-9.278617793923363,-1.7133258529958015,-1.9637481971036685,-0.09904030731301429
411,-1.7890052987795804,-2.97583741155893,-3.8531923207747583,-1.4420216556092547,-0.8647076744842498,-2.864979703503021,-6.478190743775636,-4.482694596807223
412,-6.474919371186542,-0.09574929087874627,-1.8894500823123233,-0.8712946934365344,-3.6656581484696855,-2.5270364644664522,-2.321907582221245,-5.340679486639035
413,-1.9258992260323597,-0.9796649706286709,-4.434715998696015,-2.040103263798063,-0.10543170053982755,-0.9334443216757332,-5.4976513014803094,-6.355771976921894
414,-4.0819081476698456,-0.6420224065584161,-4.4223535509703655,-3.1369983067489295,-2.247061902588412,-2.5043343845327666,-1.9237812710512148,-6.205316391182066
415,-0.5933476119412922,-7.449608303281385,-0.9037190512661231,-2.8319614815344973,-1.8665270167819954,-3.9139471782943436,-3.874267541835767,-1.2254412176806668
416,-5.031887737012947,-2.49223391827943,-1.5313193439214428,-4.172545727303916,-5.384421855959194,-3.5450458125447613,-0.7953236742203242,-2.553803210198196
417,-3.361127268142956,-3.241026034060427,-3.1528575522702247,-5.785675614379962,-2.4754723699568024,-2.0563920091004952,-4.316979519760653,-2.406449033452655
418,-5.241072334088846,-3.314168609262324,-0.003412979515171364,-0.1007960399714875,-3.403515643628303,-3.391187162391562,-5.601798086631751,-2.6595234193258284
419,-0.8188562391053607,-0.24528883409080296,-3.7304038592525046,-1.9318066661738431,-4.764537814187332,-5.439273956057949,-5.40599960024168,-0.3319103331691142
420,-4.247307350841025,-2.3235703384505433,-2.1713364548444614,-6.643954629982286,-0.41374502763043475,-1.1697845044051007,-2.5138502234471396,-4.454833593278723
421,-1.0085530146259392,-1.4858925328274288,-2.419987309246609,-1.0641177859438777,-6.693566664851257,-1.3030647809249343,-3.829921334375303,-5.349406416669222
422,-3.0885410180254036,-2.9034531691824332,-2.256562091228312,-2.078086043171125,-5.310972398700934,-2.2330038435630453,-5.2306673535755195,-3.473866009370044
423,-7.309881139945485,-1.0745841471897326,-1.9768129326418982,-2.664273503745606,-2.909761334413213,-0.7115032083220034,-3.294174027265435,-3.818407206735264
424,-2.3106186462030975,-0.7540649704326254,-0.3547142309925541,-3.2340607941162016,-5.206842604290736,-0.10154932731743964,-1.2624348535936352,-7.402174826034113
425,-6.72498287761009,-1.2642109715544096,-1.5747075102392993,-2.066551422606603,-0.30489922451454354,-2.4142925856265864,-1.6814298032949446,-6.138164137642589
426,-3.2172628347219936,-7.508834420355357,-1.717734037879126,-0.5443628063213806,-3.558482558378432,-0.12165784677602401,-3.0535267061667297,-2.8316179676943514
427,-6.67158000234351,-0.04656034488184589,-1.074914550116984,-3.8766171501284123,-4.549561589937967,-2.1646710712826445,-3.7202742143321386,-0.28195540530423213
428,-1.7273516601753445,-2.7926340522377764,-1.0996505975660036,-4.1065440266038795,-7.701853127229525,-2.576772390720712,-1.7960288363895964,-1.4001781619028075
429,-0.9143309334044993,-0.8094284418767044,-3.967614842290046,-5.850946995058415,-0.18244054430737977,-2.7073032577151173,-5.549315672913395,-3.221117251338898
430,-0.8390418279707705,-0.003909831015747824,-2.6991811893794972,-0.2822364037283077,-1.0216540417031554,-6.475440575291374,-6.906362992577336,-1.12151666645986
431,-1.0899359655639398,-3.0379019929094713,-1.9101149405025122,-7.546696384994752,-1.2105505847872586,-4.191334508845326,-2.7577560012243474,-1.5310420678634924
432,-2.7921085976573434,-0.753351568028481,-0.9567186368467768,-1.1081987554655446,-1.1784108639308932,-7.64693226635463,-5.443246005723029,-0.0048613646244517325
433,-8.44626859597487,-0.7594276692531133,-1.7226836565966308,-3.7932347685298167,-0.7936821183725753,-1.6193507676430179,-1.60939298928221,-2.2102428423799454
434,-2.610091157482624,-3.0497787669828167,-4.343628035659697,-2.128975485131993,-6.53139597985067,-2.2419793779649804,-2.3128631110433524,-2.7297786991576807
435,-7.571103831291182,-0.2762461936726688,-0.7200687547092421,-2.9886142791341497,-2.647797674237716,-1.3749719089279564,-4.466979580683873,-2.072793681737274
436,-8.244363544768575,-1.9528062010569978,-0.03784037112854818,-2.444794697716055,-0.5156376354284744,-3.5747773581495794,-0.5116509653222163,-2.988622196499961
437,-8.562156815682613,-1.6630472798268425,-1.1486402431718565,-3.1898636265505855,-2.255427486761756,-1.3660537545473423,-2.2239712252594916,-0.728035730826736
438,-2.1456016385986634,-4.809233760922061,-3.8505082143722698,-1.3725349679216292,-0.047241536728437,-5.524399307722073,-4.732787156034146,-1.6238549060368266
439,-1.408802301145127,-0.989141810430539,-4.643986906818835,-3.9847792709429584,-0.285986849968411,-4.508711809267324,-0.3909885100946273,-6.247291545453711
440,-3.00501619814989,-4.658018984798634,-0.444287799198788,-1.104964223350588,-1.8845552022634449,-3.2431121387926805,-6.898542517697775,-2.489012992948007
441,-2.043392666544197,-4.4071528200304595,-2.9161203210342554,-1.6007180493688788,-2.913292582488558,-5.495470600704044,-3.0559147540494367,-4.160457745547281
442,-2.4980670195355783,-2.313061026173224,-3.218349546402495,-1.2621257974947482,-6.527158340088955,-4.231547522836662,-0.8951660987077843,-3.8919868633748727
443,-3.119151021207784,-1.3410851682029692,-0.4213403643329639,-5.574790968818596,-1.1606357891239474,-2.2607747728926433,-4.619641445875647,-5.423771781029476
444,-1.1214734522323828,-1.5955833928309149,-1.4356664253070806,-6.249548935482137,-3.482134252067724,-3.2545157348066067,-5.104298919406537,-2.511456126341547
445,-2.4074469769974844,-5.478205332549075,-1.075904009550154,-0.9741375272949444,-1.0959465498630767,-5.020312568514409,-5.972196976468181,-0.12319974046217372
446,-2.9968544176407086,-0.059670237849362984,-1.8623990569698066,-7.83867104416116,-1.4937431975952453,-2.9672290796481278,-3.798277426181004,-0.7996127303276326
447,-0.7543043065138635,-1.892601409468997,-1.3819036005019825,-4.252889042373512,-1.0890962168687897,-1.6543463673653866,-8.277823698343068,-1.8458072750334673
448,-5.121865223571477,-6.071340138208189,-2.5757197811474337,-2.0288391689091787,-2.0431552158364275,-1.0151023810582114,-1.5350843368161182,-4.312007049192889
449,-0.507586620833322,-1.8883117357226147,-3.8078002460662406,-4.234067390704023,-0.17781758708221984,-0.21432261710653266,-6.129037806893462,-5.109531046124429
450,-2.2804966825801056,-0.25616385226271376,-3.4769549275288174,-5.027888859180663,-1.278557969715735,-1.096475541715309,-7.347060855082307,-0.7406488435208919
451,-1.8324360528175694,-2.330433612861867,-3.6928751181422688,-1.666236398053083,-5.531047141442418,-6.47652180785933,-0.24120377709496094,-1.4837757395799551
452,-6.744450350534608,-0.9068003880361517,-0.2693657869773774,-3.814626707175251,-5.8380832320851495,-1.795263626923539,-0.32624451267985577,-1.2859023626155683
453,-4.99676921854549,-1.5358856710473048,-0.16235212306821756,-1.0033500622685672,-2.2042033011568583,-6.975420261436016,-4.222224189716755,-0.545990749039353
454,-2.8299458586270325,-0.20049850306445474,-7.382718303666165,-2.996308055694476,-0.6348392982619017,-5.085682230241709,-0.3868293954394842,-1.4324781355439842
455,-1.6184943278928077,-4.370437225513651,-2.1588211630001504,-2.29739527303447,-1.820889875339752,-5.097156761577569,-5.227728222813948,-3.422781230553404
456,-2.8217958876553384,-7.832644548364074,-0.5312622323082501,-1.8528697256686844,-1.2793412192402305,-1.174210588327844,-1.33683954355365,-4.708413442065201
457,-3.7980039874123146,-4.101277548289511,-0.25149545655707045,-0.5451190878532185,-4.248715473725445,-6.1303948500083365,-3.552541391147211,-0.37471171504084133
458,-5.064451149102121,-5.666564341863256,-2.156346939355555,-1.4862254769010466,-1.1167479467573966,-5.204473683973231,-0.1489342476747751,-2.650817065158784
459,-2.1143427545291726,-0.5264781049547749,-1.312922142100463,-5.375060294237599,-2.8499694406500806,-7.17266513208603,-2.1044327919469046,-0.7995308111401788
460,-6.607685875225112,-5.764407358821843,-1.2644361608216912,-3.4402031792117613,-1.9796276336081,-0.20380973839598504,-1.4286504105150688,-1.9169748261738337
461,-5.097122365732424,-0.10653750793280256,-6.747443880490888,-4.530828361532231,-2.8066938713853773,-0.16892383593358867,-0.17150052484528225,-0.12692756231022126
462,-3.3225193870974046,-1.41245169189515,-3.3003634782328275,-0.6189375264604526,-5.34852683000972,-3.65737075659122,-4.124827587001,-4.085714094907206
463,-0.6714509685091424,-8.57472464176113,-0.7529037342596854,-0.32787016303574834,-2.734694389473714,-0.4398153402588753,-1.9325796271994182,-3.733903197081987
464,-0.6646794910660663,-6.546897439072316,-3.5603696290208204,-2.679846200897154,-0.16316204250799365,-1.0424473409898625,-5.348587334213951,-2.667924803689491
465,-0.6652781840995393,-3.772911517864132,-4.158731698660037,-2.265576501857977,-5.310516684888223,-2.0636748983465742,-4.914747267503748,-2.5059080467848434
466,-1.8959955446367625,-3.4470006610266952,-0.6165163966528547,-3.8677246197809745,-7.695928989069095,-0.49581222820146964,-2.747026555523073,-1.4712897296658585
467,-2.9588100072605874,-3.9975093701563402,-0.7524188615528328,-3.4459038954573913,-4.335730783875711,-0.9276418772934764,-0.6845059676274907,-6.534320551826661
468,-5.3618570840399125,-4.277616070435238,-2.48895765412797,-4.845585519757536,-0.9160726052520431,-3.6018673121931095,-0.16881471516713611,-3.0719284773841378
469,-2.7579704476383644,-0.8939498021715692,-2.1004249709446645,-0.10363126812700527,-0.488114983814465,-1.713475097805611,-4.182910058106018,-8.154810761778638
470,-2.0401512674215865,-0.5256199312078103,-3.6884568791149293,-5.194021954145293,-4.303811617425998,-2.6485462105238895,-1.2452462464990341,-5.281164511992623
471,-2.9596545069845948,-2.0664970180638798,-2.073046684884379,-0.9860188698732696,-1.7728807236695474,-0.9091096603503348,-4.460447903395844,-7.604939024762319
472,-2.083299175221154,-0.4865623802668143,-3.971179713608037,-1.9117784105037094,-1.2946125495195293,-5.414962633325976,-5.951619507332579,-3.09488931211443
473,-2.7952479085266564,-2.262624578203454,-1.904443604122534,-4.947981128551518,-5.534719583304787,-0.7626858225613316,-4.419144534988854,-2.866015964248348
474,-3.9272715433369294,-4.4059661181040894,-1.4005364088600887,-0.03907686584030032,-5.787874425268937,-4.812108267941399,-2.5421668772314843,-0.287198155048134
475,-0.8594475613380574,-7.046052527529335,-0.7245562865762312,-0.5818678004983447,-1.134859703117502,-1.8561729552151942,-3.607404164534465,-5.568149811849603
476,-2.6093793255758446,-1.123127554128432,-8.465623839471913,-2.329991742951099,-3.3189193400858215,-0.7645750419310255,-1.6114809892208388,-0.7983758259113709
477,-0.15114197370966237,-1.682792400764341,-1.9553480188911339,-5.322212597141709,-0.6636583718195911,-7.88847940548356,-0.028919561699794104,-1.5253350219817872
478,-2.249338765919053,-5.653819921224316,-1.253146227578983,-4.096703273981252,-2.2533626012897288,-6.144622375562429,-0.932436878845284,-0.9581109265488363
479,-0.28143334983125,-6.998098863534336,-1.2626167400887345,-0.06493522554474125,-3.9284401685925423,-2.637144937266989,-1.4266540515172688,-4.99264184464081
480,-1.9023419822496879,-5.738141454036793,-2.4012061624567376,-3.0853273890921633,-2.9459519015094573,-5.627033060639609,-2.781119676222864,-0.30501012855322424
481,-5.302832822475358,-1.655380260119737,-0.5823464025743068,-0.040440229677638884,-0.7644639974914706,-2.879194709993147,-7.306790893388816,-2.5564735408944514
482,-5.106461905142734,-4.8301068110539145,-1.57466675431566,-1.9740508089116897,-4.551603577312385,-2.1305804583172847,-1.986656353046147,-3.8748408150993408
483,-3.2573789409858245,-2.3700230151620016,-2.3618437748594707,-0.03918943537820886,-4.248017809600941,-5.516604571427594,-1.7566194947099023,-5.160265318407503
484,-0.5820180740643667,-0.39014116842172886,-1.3483685804702727,-5.037230278430265,-4.6783156840769635,-3.642177919779503,-2.4737831019199374,-5.571854058468904
485,-0.2652808172145086,-1.8540533629677918,-5.133644988513607,-3.0005090372674665,-4.473987653349333,-1.4525555918356934,-6.206110697260589,-0.7017503887590499
486,-2.5378324971075,-3.278996529774737,-5.0048290531018615,-2.471310398339707,-1.1916813178583632,-4.394212255926861,-5.342359524489839,-1.5433366568115137
487,-0.5656168976063292,-4.462768711874136,-1.4857611507645385,-6.8064580836755075,-0.6453423927011963,-3.1357657098195464,-0.9171477750207178,-4.487511746567778
488,-7.481491215182868,-1.3820448079098653,-5.248072114935702,-1.7598088289122447,-2.7615376701360166,-0.7681844287240296,-1.6550599090622713,-0.7229331818973418
489,-2.698523589080742,-4.826318885088191,-3.895480448201309,-3.8929891817128475,-2.9472575055013115,-0.7047123642652598,-5.396007365530321,-0.8914269226494695
490,-3.9813033825874773,-0.27402734053951344,-0.7246591129216191,-1.4752322000633822,-0.31944004330911574,-6.554568604893266,-6.0187719047195625,-1.4431440468043475
491,-4.208587929309671,-3.0469779228280514,-1.9628460604620301,-2.884104992232548,-5.199522029361105,-5.767034621707124,-0.6815346343029128,-0.273276044030405
492,-5.04655934990965,-1.7110286333162006,-5.847259960728878,-3.2499923233067873,-3.6874110462177834,-0.7948397274390855,-3.308103016082631,-1.2959184437363744
493,-2.4155673172288017,-1.1543937331975567,-5.935658281961356,-2.586207562752497,-5.453934810049831,-2.9433883471906217,-2.2557709346547434,-2.7229503231883663
494,-0.8273761065346718,-1.922637818937198,-4.568799825678974,-3.7296460434878305,-3.3059638728732637,-4.041388915931483,-5.793807323084591,-0.06554649581472838
495,-3.2987064422560874,-1.5983669914418113,-0.36794743991964857,-1.2280330962494292,-4.114358264487199,-7.963614357405236,-0.8016115736436762,-1.982581521006299
496,-1.3947279277736149,-0.3380396241937471,-5.297106623763482,-3.0113266190173555,-5.703788002048379,-2.267792800438678,-3.2017410897913736,-3.589680886367315
497,-4.191532872671221,-1.8139706712493031,-0.6036931402912495,-4.009457735308279,-1.8491457838796403,-1.193845652882347,-2.4686603793015136,-7.194544752868438
498,-3.303006709822291,-3.395855033811139,-4.713766056136228,-5.267196993430051,-2.1126438191464096,-1.382280609352144,-4.362559158151988,-1.4796873543703672
499,-5.280438287570762,-1.391614348015493,-1.8211175622174014,-3.7558787745254953,-1.6101437290229805,-4.188851138263312,-2.4351013667482206,-5.166094375853528
500,-0.8178060172836217,-3.7243693464655916,-6.561772340656131,-3.4047185006772978,-2.6568852386084756,-4.690379870980387,-0.9351405476320168,-0.937076101866297
501,-0.8741419500086658,-4.877040036677721,-4.40786722286744,-6.886571760991438,-0.7197742950941827,-1.442434909562433,-1.1438355521644215,-2.1654419834218115
502,-3.5336212769381046,-3.649372951948906,-6.359856264054678,-0.2320219075711803,-0.6781244472111437,-3.0734428824176674,-2.9628137468844393,-3.8742512370274715
503,-6.253554995755825,-1.3041380440511419,-0.6360116023919746,-1.3420953415122914,-4.359468204976416,-3.3125818759406203,-4.347939225222779,-2.846718460225422
504,-2.372272737655248,-4.205998363591535,-0.25128933367002737,-2.3739315989084386,-4.172645350551569,-4.528616834656183,-4.631255627097036,-3.4081276264250624
505,-0.44418554409819283,-1.8276770437857983,-3.3961948851318127,-2.264132483801981,-4.892089808792164,-0.6322393608681088,-3.198426218587236,-6.726043461171246
506,-8.04178087281715,-3.935419834603275,-0.5437303419465129,-1.7245135015961344,-2.3238644347851443,-1.6777592525208094,-2.640098025451726,-1.1778378548807755
507,-2.0085434926507966,-0.2637461356107428,-7.898429906176028,-1.7517301099013727,-2.430405252429913,-1.4711616838034225,-4.541870212525056,-1.3201008427453529
508,-1.887908371563549,-2.625309105358043,-0.8552844547362848,-0.48671444140262665,-1.0029333873304351,-0.79804304425256,-8.85223421523368,-2.9275165165486525
509,-6.0352384336345555,-4.231932080929093,-0.44097708494348065,-3.3548284286456793,-4.369915927886254,-0.2869017277188378,-3.3014847862626464,-2.0344615318071835
510,-4.9796790966034274,-1.377483421783171,-4.506170187169292,-3.8507730930578203,-5.507636384627718,-1.7078291891383421,-2.1947265390657305,-0.32210042189436405
511,-4.901795991008227,-0.7462487671556556,-0.8994851045323147,-3.250931959917114,-2.939080120815137,-2.667077670006833,-0.3501767568894829,-6.940011366221444
512,-3.521780901903412,-3.279732428775293,-1.8838357439829034,-3.318438888442659,-3.6950088222806903,-2.057709992357552,-3.6005636755376003,-5.606087879886549
513,-4.553714679946205,-2.1885021328445227,-3.225469265303027,-4.9519552679885255,-6.267094612663767,-0.5005531374120319,-0.11123161423404415,-0.0960586859491524
514,-2.705478588026891,-0.34953878363947194,-2.152199896456277,-3.952548470607545,-3.079886854207955,-4.813635922972888,-2.7708330169361313,-5.654139633954046
515,-0.26747493645119835,-1.7889994665445428,-6.821931649272667,-5.40384974982543,-4.571974330246636,-0.2268940421946974,-0.10474910651098789,-0.14896967109063283
516,-5.411296472673353,-5.27696356700165,-0.44822006894937566,-3.678092061349228,-0.874330641106164,-1.4877270296017997,-4.172359629145295,-2.9590358051051995
517,-2.862732387944902,-3.546374317937185,-5.568682187691133,-2.3675913146076044,-2.510705031024141,-2.8031605268437,-5.284997133154523,-0.7209293599631429
518,-3.2105775705542032,-0.9615337883085678,-2.932510020650812,-2.6448300140257897,-1.580611810046649,-1.2739303263598458,-8.238802465711357,-1.0834229892319964
519,-2.2244519821359257,-3.001635937600407,-3.931076238340091,-1.4570282699771708,-2.515383008118971,-6.505392070220768,-4.428856278886827,-0.4512845025727724
520,-0.6016551806272543,-2.4546664426776905,-2.890231022242994,-1.4212698148091085,-0.9369322732145744,-6.305257046043051,-3.0672513577516485,-5.761687344649764
521,-1.7087444444237425,-4.861326213764074,-0.4127211941660024,-4.484696778253104,-0.3887213474699809,-6.433880279326708,-2.3163798751694826,-2.500663997672519
522,-4.875538409337446,-2.1319330269083037,-0.1657743005195645,-3.9994753965170773,-0.37347710716394783,-0.13546766786040373,-1.5010560816023362,-7.2972389451811335
523,-7.539546617743852,-3.5984963828540746,-1.461892005950614,-1.2646865958236746,-1.3648510281706159,-3.8502533372860377,-3.121863869838997,-0.19025521424717162
524,-2.3387877496544567,-0.9851701294693129,-1.6910245380916114,-7.658875109097182,-1.621367133326407,-4.104953932707894,-3.510341475322245,-0.4894939313604199
525,-1.8603012754482777,-2.943596030801883,-1.843304808122507,-3.408077740643129,-2.1768306012239433,-0.9670962476527272,-8.195085572274735,-0.16870362931398708
526,-5.256540816015768,-3.4457125430898206,-4.88262909180979,-3.239292783625991,-1.0447528679311588,-2.205100814315796,-3.0295211549768726,-3.3212621921366137
527,-4.02022526752521,-3.115607863729781,-1.8946135558204011,-3.0463665107908495,-6.330577213633769,-1.3033444287883889,-3.0212741412628836,-3.2183621609995923
528,-1.140393221903367,-0.49583065422994255,-2.2516932058501085,-0.4310108953679284,-6.554021995099441,-4.448621090201305,-1.2797240679579978,-5.367926505646596
529,-1.2098424260059601,-5.878970935347257,-1.8143535810574396,-1.0310794878690934,-5.475069642655485,-4.029995729960399,-1.0379200026245137,-3.5106191919521956
530,-5.868200150486272,-0.9076002799763826,-1.9466899931432255,-0.2009235588519488,-2.93638776941636,-2.682025658651706,-5.096922831733056,-4.372214473356512
531,-0.612996182865633,-2.1636202971494014,-4.613992463846232,-1.7886857897359354,-3.5608862572105213,-2.586795690856571,-6.558898603010518,-2.8397334049385696
532,-0.0024631126030286343,-3.035294426578514,-3.516781323277209,-4.283882978265747,-4.514117229296881,-3.4888115072580628,-5.24493438233562,-0.09581577017245256
533,-2.972332934661079,-5.717702396893474,-0.24598502114357107,-5.556779492858292,-2.3202471835851304,-2.500803873666614,-1.820809147194118,-3.5470968841044908
